step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,2.447265095550029,0.8374622467880589,0.8128176239026691,0.7969852248593011,1.5235523623120737,0.4446544647216797
100,adam,0.16919638086263125,0.06913658688923686,0.09534079673010393,0.0047189972432904745,0.5792906707410757,32.42999005317688
200,adam,0.16117114348176456,0.06664394529637807,0.09037316651653607,0.004154031668850419,0.5706770937180093,64.55680108070374
300,adam,0.15371548373760402,0.062812998763789,0.08684915774082987,0.00405332723298516,0.5705284559525124,96.69670391082764
400,adam,0.1473348979944482,0.05998815236572053,0.0836481153518346,0.0036986302768930706,0.5623723141797957,128.90286898612976
500,adam,0.14078778921501686,0.058160142996796255,0.07969744291768815,0.002930203300532449,0.5408899138143097,161.1082112789154
600,adam,0.13196192682045005,0.05319492392206055,0.0771134597034343,0.0016535431949551934,0.524348681416586,193.31296944618225
700,adam,0.12508344074035485,0.053792386370622176,0.0691544166346824,0.002136637735050276,0.5089806500972236,225.4958758354187
800,adam,0.1235411877983681,0.04729037889652366,0.07402836610286713,0.0022224427989773095,0.5071410487455462,257.67390155792236
900,adam,0.12144604732081897,0.051569571761509315,0.0675661276390728,0.0023103479202368667,0.49262273626781033,289.85911798477173
1000,adam,0.13695209505964517,0.07129126347633255,0.0498275429286594,0.01583328865465322,0.46889724505907626,322.03516840934753
1100,adam,0.11677058243787003,0.04981079666383864,0.06513431174351768,0.0018254740305137045,0.4823139182032351,354.22027349472046
1200,adam,0.11511511441524103,0.04927396113128044,0.0640891319900078,0.0017520212939527663,0.4779606966226434,386.4132180213928
1300,adam,0.11014260532680122,0.04821399446750719,0.05914803528696485,0.0027805755723291745,0.4730427218810382,418.6150748729706
1400,adam,0.10722992268520233,0.04497915233049106,0.06058905068342174,0.0016617196712895286,0.47081784360298873,450.81070947647095
1500,adam,0.10803510118867439,0.047700000388775574,0.05883358073868956,0.0015015200612092567,0.4644948084417621,482.99542713165283
1600,adam,0.10584274168396202,0.04642447613301847,0.05813317990006638,0.0012850856508771669,0.46188679988247877,515.1772162914276
1700,adam,0.10722428921195369,0.051837221448112564,0.05263116153606944,0.0027559062277716802,0.4483354197614248,547.3744451999664
1800,adam,0.10407618808514368,0.04516768733037285,0.05786995224661332,0.0010385485081575202,0.45302048733942374,579.5668747425079
1900,adam,0.10549838478690288,0.04853228310085984,0.05578341721142916,0.001182684474613885,0.4502140251965813,611.7552528381348
2000,adam,0.10657763301645273,0.052284132898571284,0.05182101705305426,0.0024724830648271984,0.444492948190752,643.9456791877747
2100,adam,0.09936729291082269,0.042428557522194904,0.05594875968942684,0.000989975699200953,0.45254813334052363,676.135021686554
2200,adam,0.09844114614118675,0.0419495235673122,0.05554166235797665,0.0009499602158978901,0.4512660637470922,708.3297066688538
2300,adam,0.10310156424672619,0.04505307356436414,0.057083869871029126,0.0009646208113329288,0.44855841047501316,740.5219929218292
2400,adam,0.10231133239449156,0.04333416530175275,0.058190243974377616,0.0007869231183611844,0.4492284783413838,772.7026326656342
2500,adam,0.1003466731964355,0.042285071482754316,0.057363209085180104,0.0006983926285010734,0.4422049381215858,804.8893208503723
2600,adam,0.09984542433237029,0.043340964444077375,0.055731477687844644,0.0007729822004482774,0.4393625949033871,837.0715548992157
2700,adam,0.11146515877232278,0.030470765791293947,0.07378624233737152,0.007208150643657315,0.4757647862969545,869.260555267334
2800,adam,0.09667061321018054,0.04245681399331948,0.05326811121881162,0.0009456879980494328,0.44471265396322196,901.4431653022766
2900,adam,0.09554827803120026,0.04226959283723494,0.052482165615736306,0.0007965195782290175,0.4384781110995183,933.6142082214355
3000,adam,0.10416239873439591,0.03021534686423897,0.06869114678662933,0.005255905083527617,0.46157718563655753,965.793069601059
3001,lbfgs,0.09428337492648109,0.03931855132757411,0.05455584019274796,0.00040898340615902224,0.4398979789868507,967.8505885601044
3100,lbfgs,0.058461597838238885,0.027646034683356892,0.030793186290885465,2.2376863996528257e-05,0.33375623677322586,1165.388881444931
3200,lbfgs,0.01757222722284607,0.007541563548042486,0.009980421696819028,5.024197798455598e-05,0.28361484573580004,1366.4398403167725
3300,lbfgs,0.012597332881102234,0.005389504975040927,0.007193100963698249,1.4726942363057777e-05,0.28143453834978494,1567.0402119159698
3400,lbfgs,0.010352677578154139,0.0038533643033209267,0.00648939927857428,9.913996258931727e-06,0.27519338266990084,1768.0432353019714
3500,lbfgs,0.00785994649790313,0.0030524580028143916,0.004801758015765703,5.730479323034737e-06,0.2575402457095293,1969.0477397441864
3600,lbfgs,0.006704670321467679,0.0025030207696196366,0.004196997059058134,4.652492789907873e-06,0.25488409942105367,2170.518469810486
3700,lbfgs,0.006187322446742759,0.0022310085373403368,0.003955376225643452,9.376837589706893e-07,0.25349102774200216,2372.482955932617
